,url,brand,title,price,description,colour,material
60,https://www.aforarcade.com/product/women/clothing/outerwear/arcade-x-teeteeheehee-pocket-cardigan-in-forest,A for Arcade,ARCADE X TEETEEHEEHEE POCKET CARDIGAN IN FOREST,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An artistic individual with a passion for craft, Teresa — who goes by the moniker teeteeheehee — has a quirky, vintage-inspired style that largely features a mixture of upbeat colours. Her love for colour has been strongly imprinted on her collection with Arcade, which heavily features a series of motifs and embroidered details designed by her.<br><br>",FOREST,Made of Cotton blend
61,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-elkantlers-ribbed-top-in-white,A for Arcade,ARCADE X ELKANTLERS RIBBED TOP IN WHITE,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",WHITE,Made of Cotton blend
62,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-elkantlers-ribbed-top-in-black,A for Arcade,ARCADE X ELKANTLERS RIBBED TOP IN BLACK,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",BLACK,Made of Cotton blend
63,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-elkantlers-wrap-dress-in-pink,A for Arcade,ARCADE X ELKANTLERS WRAP DRESS IN PINK,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",PINK,Made of Polyester blend
64,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-elkantlers-wrap-dress-in-grey,A for Arcade,ARCADE X ELKANTLERS WRAP DRESS IN GREY,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",GREY,Made of Polyester blend
65,https://www.aforarcade.com/product/women/clothing/dresses/arcade-x-elkantlers-wrap-dress-in-black,A for Arcade,ARCADE X ELKANTLERS WRAP DRESS IN BLACK,$45.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>A minimalist at heart who prefers a monochromatic palette, Olivia (@elkantlers) is also big on the little details. Her collection with Arcade focuses on elevated everyday styles that each have their own unique flair, and can all come together to create a polished wardrobe that hits the spot.<br><br>",BLACK,Made of Polyester blend
66,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-chloeandchoo-square-neck-top-in-heather-grey,A for Arcade,ARCADE X CHLOEANDCHOO SQUARE NECK TOP IN HEATHER GREY,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.<br><br>",HEATHER GREY,Made of Cotton blend
67,https://www.aforarcade.com/product/women/clothing/tops/arcade-x-chloeandchoo-square-neck-top-in-black,A for Arcade,ARCADE X CHLOEANDCHOO SQUARE NECK TOP IN BLACK,$34.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.",BLACK,Made of Cotton blend
68,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-chloeandchoo-striped-pants-in-dark-navy,A for Arcade,ARCADE X CHLOEANDCHOO STRIPED PANTS IN DARK NAVY,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.&nbsp;<br><br>",DARK NAVY,Made of Cotton blend
69,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-chloeandchoo-striped-pants-in-cider,A for Arcade,ARCADE X CHLOEANDCHOO STRIPED PANTS IN CIDER,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.<br><br>",CIDER,Made of Cotton blend
70,https://www.aforarcade.com/product/women/clothing/pants/arcade-x-chloeandchoo-striped-pants-in-black,A for Arcade,ARCADE X CHLOEANDCHOO STRIPED PANTS IN BLACK,$39.00,"For Arcade's 7th Anniversary, we have collaborated with five of our #ArcadeInsiders to design five capsule collections, capturing the essence of what makes each of them distinctly individual yet unmistakably Arcade.<br><br>An adventurous spirit with a “go big or go home” attitude, Chloe (@chloeandchoo) is always seen in daring styles that are largely experimental and expressive of her big personality. Her collection with Arcade features eye-catching pieces that are outright bold, and are definite head-turners for the spontaneous souls.<br><br>",BLACK,Made of Polyester blend
71,https://www.aforarcade.com/product/women/clothing/dresses/peyton-midi-shirt-dress-in-pine,A for Arcade,PEYTON MIDI SHIRT DRESS IN PINE,$38.00,"Stand out in the subtlest ways with <em>Peyton</em>, a patch pocket dress that features contrast stitching on its camp collar and all four pockets. Both stylish and eye-catching, this midi dress is beautiful yet underrated, and can be matched with casual shoes for that cool weekend look. Unlined. Functional buttons in front. Elastic waistband. Comes with matching sash.",PINE,Made of Cotton blend
72,https://www.aforarcade.com/product/women/clothing/dresses/peyton-midi-shirt-dress-in-navy,A for Arcade,PEYTON MIDI SHIRT DRESS IN NAVY,$38.00,"Stand out in the subtlest ways with <em>Peyton</em>, a patch pocket dress that features contrast stitching on its camp collar and all four pockets. Both stylish and eye-catching, this midi dress is beautiful yet underrated, and can be matched with casual shoes for that cool weekend look. Unlined. Functional buttons in front. Elastic waistband. Comes with matching sash.",NAVY,Made of Cotton blend
73,https://www.aforarcade.com/product/women/clothing/dresses/peyton-midi-shirt-dress-in-dusk-blue,A for Arcade,PEYTON MIDI SHIRT DRESS IN DUSK BLUE,$38.00,"Stand out in the subtlest ways with <em>Peyton</em>, a patch pocket dress that features contrast stitching on its camp collar and all four pockets. Both stylish and eye-catching, this midi dress is beautiful yet underrated, and can be matched with casual shoes for that cool weekend look. Unlined. Functional buttons in front. Elastic waistband. Comes with matching sash.",DUSK BLUE,Made of Cotton blend
74,https://www.aforarcade.com/product/women/clothing/dresses-women/clothing/one-piece/elijah-drop-hem-romper-dress-in-white,A for Arcade,ELIJAH DROP HEM ROMPER DRESS IN WHITE,$37.00,"The best shirt dresses are lightweight! Made of a thin cotton blend, Elijah allows you to look smart on weekends without having to don on an excessively busy outfit. Featuring functional buttons down the front and a pair of inner shorts, this romper dress also feels completely comfy and secure! Pair with sneakers for that ultimate casual look. Unlined.&nbsp;<br>",WHITE,Made of Cotton blend
75,https://www.aforarcade.com/product/women/clothing/dresses-women/clothing/one-piece/elijah-drop-hem-romper-dress-in-navy,A for Arcade,ELIJAH DROP HEM ROMPER DRESS IN NAVY,$37.00,"The best shirt dresses are lightweight! Made of a thin cotton blend, Elijah allows you to look smart on weekends without having to don on an excessively busy outfit. Featuring functional buttons down the front and a pair of inner shorts, this romper dress also feels completely comfy and secure! Pair with sneakers for that ultimate casual look. Unlined.&nbsp;<br>",NAVY,Made of Cotton blend
76,https://www.aforarcade.com/product/women/clothing/tops/vanecia-polkadot-flutter-top-in-black,A for Arcade,VANECIA POLKADOT FLUTTER TOP IN BLACK,$34.00,"Cropped and cute, <em>Vanecia</em> features frills around its straps and hem, creating a beautiful visual effect. Suitable for both daytime dates and nighttime events, this funky boho-inspired number can be paired with casual linen shorts or a pair of palazzo pants. Unlined. Side zip. Smock back. Adjustable strap length.",BLACK,Made of Cotton blend 
77,https://www.aforarcade.com/product/women/clothing/tops/vanecia-gingham-flutter-top-in-cocoa,A for Arcade,VANECIA GINGHAM FLUTTER TOP IN COCOA,$34.00,"Cropped and cute, <em>Vanecia</em> features frills around its straps and hem, creating a beautiful visual effect. Suitable for both daytime dates and nighttime events, this funky boho-inspired number can be paired with casual linen shorts or a pair of palazzo pants. Unlined. Side zip. Smock back. Adjustable strap length.",COCOA,Made of Cotton blend 
78,https://www.aforarcade.com/product/women/clothing/tops/vanecia-gingham-flutter-top-in-navy,A for Arcade,VANECIA GINGHAM FLUTTER TOP IN NAVY,$34.00,"Cropped and cute, <em>Vanecia</em> features frills around its straps and hem, creating a beautiful visual effect. Suitable for both daytime dates and nighttime events, this funky boho-inspired number can be paired with casual linen shorts or a pair of palazzo pants. Unlined. Side zip. Smock back. Adjustable strap length.",NAVY,Made of Cotton blend 
79,https://www.aforarcade.com/product/women/clothing/pants/angeles-palazzo-pants-in-hazel,A for Arcade,ANGELES PALAZZO PANTS IN HAZEL,$38.00,"A timeless staple, the high-waisted <em>Angeles</em> pants is a wide-legged palazzo number that is ideal for all occasions! Accompanied with a matching sash, the unique waistband does away with typical belt loops. These pants have an understated elegance which lets you choose whether to wear it fancy, with a structured top&nbsp;and heels, or casual, with a basic tee and sneakers.&nbsp;Unlined. Front Pockets.<br><br>",HAZEL,Made of Polyester blend 
